customer_id,customer_name,email,phone_number,registered_at,customer_type,city,province,account_status
CUST000484,,user484@hotmail.com,8938303850,2019-06-01,Individual,Pekanbaru,Riau,Active
CUST000485,,user485@hotmail.com,8377281586,2024-05-11,Individual,Pekanbaru,Riau,Active
CUST000486,,user486@yahoo.com,8291600816,2022-08-14,Individual,Pontianak,Kalimantan Barat,Active
CUST000487,,user487@outlook.com,8790779098,2019-08-06,Individual,Pangkal Pinang,Kepulauan Bangka Belitung,Active
CUST000488,,user488@gmail.com,8881195659,2020-05-28,Individual,Mamuju,Sulawesi Barat,Active
CUST000489,,user489@yahoo.com,8100931617,2024-03-25,Small Business,Surabaya,Jawa Timur,Active
CUST000490,,user490@hotmail.com,8717015275,2019-01-08,Small Business,Palangkaraya,Kalimantan Tengah,Active
CUST000491,,user491@outlook.com,8881434315,2023-05-19,Individual,Semarang,Jawa Timur,Active
CUST000493,,user493@hotmail.com,8425159172,2021-03-31,Small Business,Surabaya,Jawa Timur,Active
CUST000494,,user494@gmail.com,8465139645,2019-06-14,Individual,Pangkal Pinang,Kepulauan Bangka Belitung,Active
CUST000495,,user495@yahoo.com,8142231531,2024-06-04,Individual,,Jambi,Active
CUST000496,,user496@outlook.com,8777119907,2022-11-11,Individual,Bengkulu,Bengkulu,Active
CUST000497,,user497@outlook.com,8250262600,2019-03-15,Individual,Palembang,Sumatera Selatan,Active
CUST000498,,user498@yahoo.com,8167637817,2023-06-12,Individual,Banjarmasin,Kalimantan Selatan,Active
CUST000499,,user499@outlook.com,8117629000,2019-03-17,Individual,Bandar Lampung,Lampung,Active
CUST000001,Reza Rahayu,reza.rahayu741@yahoo.com,628838930103,2020-07-17,Individual,Blitar,Jawa Timur,Active
CUST000002,Nanda Saputra,nanda.saputra434@hotmail.com,628177754864,2021-11-25,Small Business,Palembang,Sumatera Selatan,Active
CUST000003,Hani Nugroho,hani.nugroho195@gmail.com,628278077999,2021-05-26,Individual,Tangerang,Banten,Active
CUST000004,Oscar Dewi,oscar.dewi101@yahoo.com,628214965789,2022-09-12,Individual,Banda Aceh,Aceh,Active
CUST000005,Bella Permata,bella.permata925@hotmail.com,628581036161,2021-08-07,Individual,Mataram,Nusa Tenggara Barat,Active
CUST000007,Budi Lestari,budi.lestari59@yahoo.com,628301954280,2020-06-13,Individual,Bengkulu,Bengkulu,Active
CUST000008,Citra Mahendra,citra.mahendra70@hotmail.com,628825130808,2023-05-02,Individual,Semarang,Jawa Timur,Active
CUST000009,Tono Wijaya,tono.wijaya430@gmail.com,628949770838,2021-06-27,Individual,Gorontalo,Gorontalo,Active
CUST000010,Eko Wati,eko.wati469@yahoo.com,628502217071,2023-01-06,Individual,Banda Aceh,Aceh,Active
CUST000012,Wahyu Wati,wahyu.wati627@gmail.com,628939874152,2021-06-25,Individual,Padang,Sumatera Barat,Active
CUST000013,Candra Kusuma,candra.kusuma761@yahoo.com,628874533779,2021-12-03,Individual,Banda Aceh,Aceh,Active
CUST000014,Vina Putra,vina.putra518@hotmail.com,628162548511,2020-03-31,Individual,Bandung,Jawa Barat,Active
CUST000015,Kartini Rahayu,kartini.rahayu653@gmail.com,628433710895,2020-06-03,Small Business,Madiun,Jawa Timur,Active
CUST000016,,candra.rahayu559@yahoo.com,628147194416,2021-09-23,Individual,Kendari,Sulawesi Tenggara,Active
CUST000017,Candra Santoso,candra.santoso921@hotmail.com,628975186414,2024-05-16,Individual,Bogor,Jawa Barat,Active
CUST000018,Candra Handoko,candra.handoko998@gmail.com,628893592974,2021-01-02,Individual,Solo,Jawa Timur,Active
CUST000019,Dina Lestari,dina.lestari802@yahoo.com,628443670896,2024-11-21,Individual,Semarang,Jawa Timur,Active
CUST000020,Bella Anggraini,bella.anggraini228@hotmail.com,628358722606,2023-09-13,Small Business,,Jambi,Active
CUST000021,Mawar Lestari,mawar.lestari286@gmail.com,,2020-02-26,Individual,Padang,Sumatera Barat,Active
CUST000022,Candra Putra,candra.putra183@yahoo.com,628142818692,2024-02-01,Small Business,Makassar,,Active
CUST000023,Nanda Mahendra,nanda.mahendra524@hotmail.com,628421744682,2022-06-12,Small Business,Bandung,Jawa Barat,Active
CUST000024,Qori Dewi,qori.dewi704@gmail.com,628186539837,2021-10-04,Individual,Blitar,Jawa Timur,Active
CUST000025,Bella Kusuma,bella.kusuma738@yahoo.com,628517751158,2021-08-28,Individual,Bogor,Jawa Barat,Active
CUST000026,Eko Nugroho,eko.nugroho431@hotmail.com,628963919694,32-13-2023,Individual,Bandung,Jawa Barat,Active
CUST000027,Joko Wati,joko.wati216@gmail.com,628664585314,2022-08-27,Individual,Solo,Jawa Timur,Active
CUST000028,Fitri Wijaya,fitri.wijaya291@yahoo.com,628756623525,2024-07-09,Individual,,Jambi,Active
CUST000029,Eko Pratama,eko.pratama48@hotmail.com,628687953166,2023-03-24,Individual,,Jambi,Active
CUST000030,Wahyu Permata,wahyu.permata507@gmail.com,628615093379,2020-12-26,Individual,Madiun,Jawa Timur,Active
CUST000031,Qori Suryadi,qori.suryadi52@yahoo.com,628278795419,2022-12-23,Individual,,,Active
CUST000032,Tono Lestari,tono.lestari973@hotmail.com,628648481188,2021-06-14,Individual,SALATIGA,Jawa Timur,Active
CUST000033,Hani Putra,hani.putra785@gmail.com,628769130188,2024-01-01,Individual,Samarinda,Kalimantan Timur,Active
CUST000034,Hani Putra,hani.putra344@yahoo.com,628397426265,2020-11-08,Individual,Yogyakarta,Jawa Timur,Active
CUST000035,Guntur Wijaya,guntur.wijaya425@hotmail.com,628626551268,2024-09-01,Individual,Denpasar,Bali,Active
CUST000036,Mawar Setiawan,mawar.setiawan969@gmail.com,628837381734,2021-09-03,Individual,SALATIGA,Jawa Timur,Active
CUST000037,Mawar Handoko,mawar.handoko552@yahoo.com,628724681284,2020-02-29,Individual,Mamuju,Sulawesi Barat,Active
CUST000038,Kartini Permata,kartini.permata742@hotmail.com,628137610562,2023-03-01,Individual,Blitar,Jawa Timur,Active
CUST000039,Andi Wijaya,andi.wijaya659@gmail.com,628694048907,2021-11-01,Individual,Banda Aceh,Aceh,Active
CUST000040,Oscar Lestari,oscar.lestari346@yahoo.com,628585668371,2024-03-14,Individual,Bekasi,Jawa Barat,Active
CUST000041,Budi Saputra,budi.saputra230@hotmail.com,628932151225,2024-09-14,Individual,Surabaya,Jawa Timur,Active
CUST000042,Tono Rahayu,tono.rahayu245@gmail.com,628952919136,2023-12-03,Individual,Palangkaraya,Kalimantan Tengah,Active
CUST000043,Yudi Saputra,yudi.saputra172@yahoo.com,628306218367,2023-03-25,Individual,Kediri,Jawa Timur,Active
CUST000044,Dina Permata,dina.permata407@hotmail.com,628236059717,2023-05-14,Individual,Padang,Sumatera Barat,Active
CUST000045,Zahra Setiawan,zahra.setiawan802@gmail.com,628156825112,2022-11-02,Individual,Mojokerto,Jawa Timur,Active
CUST000046,Kartini Pratama,kartini.pratama870@yahoo.com,628568713146,2020-11-09,Small Business,Mataram,Nusa Tenggara Barat,Active
CUST000047,Fitri Utama,fitri.utama989@hotmail.com,628698307727,2023-04-28,Individual,Banjarmasin,Kalimantan Selatan,Active
CUST000048,Kartini Sari,kartini.sari851@gmail.com,628675091349,2020-02-28,Individual,Jayapura,Papua,Active
CUST000049,Bella Lestari,bella.lestari187@yahoo.com,628535691890,2023-12-07,Individual,Banjarmasin,Kalimantan Selatan,Active
CUST000050,Reza Pratama,reza.pratama530@hotmail.com,628725031966,2022-09-02,Individual,Mojokerto,Jawa Timur,Active
CUST000051,Wahyu Anggraini,wahyu.anggraini459@gmail.com,628474717770,2023-09-21,Individual,Tasikmalaya,Jawa Barat,Active
CUST000052,Lina Anggraini,lina.anggraini567@yahoo.com,628646549757,2021-09-19,Corporate,Palangkaraya,Kalimantan Tengah,Active
CUST000053,Hani Kusuma,hani.kusuma739@hotmail.com,628346294016,2021-03-19,Individual,Solo,Jawa Timur,Active
CUST000054,Putri Putra,putri.putra742@gmail.com,628865747930,2021-04-10,Small Business,Kendari,Sulawesi Tenggara,Active
CUST000055,Fitri Wati,fitri.wati15@yahoo.com,628165901239,2020-09-15,Individual,Malang,Jawa Timur,Active
CUST000056,Bella Anggraini,bella.anggraini106@hotmail.com,628115770422,2020-04-15,Small Business,Palangkaraya,Kalimantan Tengah,Active
CUST000057,Bella Anggraini,bella.anggraini117@gmail.com,628187722755,2020-11-01,Individual,Cimahi,Jawa Barat,Active
CUST000058,Joko Wijaya,joko.wijaya255@yahoo.com,628874786401,2022-06-25,Individual,Tarakan,Kalimantan Utara,Active
CUST000059,Bella Setiawan,bella.setiawan440@hotmail.com,628882664863,2023-09-14,Individual,Medan,Sumatera Utara,Active
CUST000060,Fitri Sari,fitri.sari178@gmail.com,628628558197,2023-05-01,Individual,Ternate,Maluku Utara,Active
CUST000061,Joko Santoso,joko.santoso238@yahoo.com,628998617381,2024-06-01,Individual,Malang,Jawa Timur,Active
CUST000062,Sari Nugroho,sari.nugroho436@hotmail.com,628244771676,2020-05-02,Small Business,Bandar Lampung,Lampung,Active
CUST000063,Zahra Wati,zahra.wati610@gmail.com,628696101803,2022-04-04,Individual,Banjarmasin,Kalimantan Selatan,Active
CUST000064,Qori Dewi,qori.dewi506@yahoo.com,628656407658,2021-05-27,Individual,Surabaya,Jawa Timur,Active
CUST000065,Citra Sari,citra.sari985@hotmail.com,628961348050,2022-08-21,Individual,Depok,Jawa Barat,Active
CUST000066,Umi Suryadi,umi.suryadi939@gmail.com,628454044882,2022-08-20,Individual,Manado,Sulawesi Utara,Active
CUST000067,Nanda Lestari,nanda.lestari329@yahoo.com,628306533187,2023-09-18,Individual,Gorontalo,Gorontalo,Active
CUST000068,Arif Dewi,arif.dewi38@hotmail.com,628505234550,2024-11-06,Individual,Manokwari,Papua Barat,Active
CUST000069,Arif Pratama,arif.pratama674@gmail.com,628621909393,2023-06-29,Individual,SALATIGA,Jawa Timur,Active
CUST000070,Putri Suryadi,putri.suryadi779@yahoo.com,628468350368,2022-09-19,Small Business,Padang,Sumatera Barat,Active
CUST000071,Andi Mahendra,andi.mahendra819@hotmail.com,628403657144,2021-04-05,Individual,Padang,Sumatera Barat,Active
CUST000072,Oscar Kusuma,oscar.kusuma664@gmail.com,628479537455,2022-08-25,Individual,Pontianak,Kalimantan Barat,Active
CUST000073,Oscar Dewi,oscar.dewi149@yahoo.com,628869526867,2024-05-01,Individual,Denpasar,Bali,Active
CUST000074,Kartini Utama,kartini.utama274@hotmail.com,628298491822,2022-09-18,Individual,Manado,Sulawesi Utara,Active
CUST000075,Kartini Dewi,kartini.dewi782@gmail.com,628345006492,2022-02-23,Individual,Pangkal Pinang,Kepulauan Bangka Belitung,Active
CUST000076,Bella Handoko,bella.handoko45@yahoo.com,628587477326,2020-03-16,Individual,Pekanbaru,Riau,Active
CUST000077,Qori Setiawan,qori.setiawan340@hotmail.com,628681257489,2020-10-22,Individual,Denpasar,Bali,Active
CUST000078,Bella Rahayu,bella.rahayu77@gmail.com,628537668663,2024-10-11,Individual,Kediri,Jawa Timur,Active
CUST000079,Bella Dewi,bella.dewi390@yahoo.com,628509186400,2023-07-16,Individual,Kediri,Jawa Timur,Active
CUST000080,Dina Wati,dina.wati233@hotmail.com,628663791137,2021-09-05,Individual,Surabaya,Jawa Timur,Active
CUST000081,Budi Lestari,budi.lestari816@gmail.com,628175921894,2022-12-23,Individual,Denpasar,Bali,Active
CUST000082,Sari Hidayat,sari.hidayat175@yahoo.com,628887418028,2023-04-09,Individual,Batam,Kepulauan Riau,Active
CUST000083,Hani Suryadi,hani.suryadi654@hotmail.com,628695825658,2023-01-24,Individual,Bandar Lampung,Lampung,Active
CUST000084,Citra Suryadi,citra.suryadi968@gmail.com,628918118722,2024-09-27,Individual,Tarakan,Kalimantan Utara,Active
CUST000085,Guntur Permata,guntur.permata874@yahoo.com,628837022335,2021-08-28,Individual,Madiun,Jawa Timur,Active
CUST000086,Joko Pratama,joko.pratama850@hotmail.com,628821822825,2024-03-06,Individual,Jayapura,Papua,Active
CUST000087,Arif Wati,arif.wati795@gmail.com,628895204819,2024-03-27,Individual,Magelang,Jawa Timur,Active
CUST000088,Yudi Rahayu,yudi.rahayu644@yahoo.com,628147121355,2020-09-26,Individual,Medan,Sumatera Utara,Active
CUST000089,Dina Wati,dina.wati335@hotmail.com,628797138070,2022-10-24,Individual,Banjarmasin,Kalimantan Selatan,Active
CUST000090,Arif Hidayat,arif.hidayat264@gmail.com,628715951651,2024-03-24,Individual,Pangkal Pinang,Kepulauan Bangka Belitung,Active
CUST000091,Bella Permata,bella.permata991@yahoo.com,628115436878,2020-09-10,Individual,Ambon,Maluku,Active
CUST000092,Lina Putra,lina.putra599@hotmail.com,628701419843,2024-12-15,Individual,Bogor,Jawa Barat,Active
CUST000093,Kartini Mahendra,kartini.mahendra227@gmail.com,628996069909,2022-04-16,Small Business,Padang,Sumatera Barat,Active
CUST000094,Eko Santoso,eko.santoso969@yahoo.com,628224939290,2020-10-04,Individual,Mamuju,Sulawesi Barat,Active
CUST000095,Oscar Saputra,oscar.saputra687@hotmail.com,628853592464,2023-06-14,Individual,Denpasar,Bali,Active
CUST000096,Irfan Santoso,irfan.santoso707@gmail.com,628574645180,2023-11-05,Individual,Kendari,Sulawesi Tenggara,Active
CUST000097,Reza Saputra,reza.saputra63@yahoo.com,628682538024,2021-03-10,Individual,Mojokerto,Jawa Timur,Active
CUST000098,Umi Mahendra,umi.mahendra995@hotmail.com,628121848566,2024-08-26,Individual,SALATIGA,Jawa Timur,Active
CUST000099,Reza Nugroho,reza.nugroho601@gmail.com,628523475548,2024-10-24,Individual,Batam,Kepulauan Riau,Active
CUST000100,Eko Dewi,eko.dewi257@yahoo.com,628941432519,2024-06-05,Individual,Pontianak,Kalimantan Barat,Active
CUST000101,Sari Lestari,sari.lestari17@hotmail.com,628325452128,2024-03-07,Individual,Tangerang,Banten,Active
CUST000102,Putri Suryadi,putri.suryadi797@gmail.com,628569610704,2023-06-13,Individual,Semarang,Jawa Timur,Active
CUST000103,Xena Utama,xena.utama309@yahoo.com,628618151684,2020-08-09,Corporate,Jayapura,Papua,Active
CUST000104,Wahyu Suryadi,wahyu.suryadi76@hotmail.com,628873488628,2023-07-02,Small Business,Malang,Jawa Timur,Active
CUST000105,Sari Dewi,sari.dewi730@gmail.com,628478612081,2023-05-24,Individual,Mataram,Nusa Tenggara Barat,Active
CUST000106,Dewi Kusuma,dewi.kusuma874@yahoo.com,628658575834,2024-08-21,Individual,Ambon,Maluku,Active
CUST000107,Mawar Handoko,mawar.handoko748@hotmail.com,628646243275,2020-11-08,Individual,Kediri,Jawa Timur,Active
CUST000108,Dina Anggraini,dina.anggraini69@gmail.com,628212432176,2023-02-13,Individual,Jakarta Selatan,DKI Jakarta,Active
CUST000109,Sari Dewi,sari.dewi576@yahoo.com,628958095702,2020-04-15,Individual,Samarinda,Kalimantan Timur,Active
CUST000110,Tono Wati,tono.wati361@hotmail.com,628239512969,2024-10-01,Small Business,Palembang,Sumatera Selatan,Active
CUST000111,Lina Dewi,lina.dewi377@gmail.com,628641440466,2023-09-09,Individual,Madiun,Jawa Timur,Active
CUST000112,Irfan Pratama,irfan.pratama185@yahoo.com,628446183902,2023-03-05,Individual,Blitar,Jawa Timur,Active
CUST000113,Mawar Wijaya,mawar.wijaya146@hotmail.com,628219900022,2022-07-18,Individual,Palu,Sulawesi Tengah,Active
CUST000114,Fitri Saputra,fitri.saputra320@gmail.com,628301834876,2020-06-16,Individual,Banjarmasin,Kalimantan Selatan,Active
CUST000115,Oscar Handoko,oscar.handoko498@yahoo.com,628878416270,2021-12-07,Small Business,Mataram,Nusa Tenggara Barat,Active
CUST000116,Dewi Wati,dewi.wati695@hotmail.com,628776174418,2023-05-12,Individual,Jakarta Selatan,DKI Jakarta,Active
CUST000117,Andi Nugroho,andi.nugroho309@gmail.com,628373302417,2022-10-15,Individual,Solo,Jawa Timur,Active
CUST000118,Nanda Hidayat,nanda.hidayat133@yahoo.com,628589935249,2022-03-24,Individual,Solo,Jawa Timur,Active
CUST000119,Budi Handoko,budi.handoko20@hotmail.com,628837785090,2023-08-04,Small Business,Denpasar,Bali,Active
CUST000120,Joko Kusuma,joko.kusuma415@gmail.com,628126448705,2022-06-13,Individual,Palembang,Sumatera Selatan,Active
CUST000121,Hani Handoko,hani.handoko604@yahoo.com,628619790632,2021-11-13,Individual,Pekalongan,Jawa Timur,Active
CUST000122,Fitri Wijaya,fitri.wijaya523@hotmail.com,628779555575,2024-01-29,Individual,Mojokerto,Jawa Timur,Active
CUST000123,Arif Rahayu,arif.rahayu242@gmail.com,628323564729,2020-06-03,Individual,Bengkulu,Bengkulu,Active
CUST000124,Yudi Anggraini,yudi.anggraini476@yahoo.com,628828531380,2022-06-19,Small Business,Tangerang,Banten,Active
CUST000125,Putri Suryadi,putri.suryadi647@hotmail.com,628485608259,2021-09-27,Small Business,Ambon,Maluku,Active
CUST000126,Oscar Santoso,oscar.santoso59@gmail.com,628192514923,2022-08-05,Individual,Tasikmalaya,Jawa Barat,Active
CUST000127,Reza Santoso,reza.santoso461@yahoo.com,628834158134,2022-07-11,Individual,Palembang,Sumatera Selatan,Active
CUST000128,Zahra Lestari,zahra.lestari732@hotmail.com,628155156449,2022-06-15,Small Business,Kupang,Nusa Tenggara Timur,Active
CUST000129,Qori Utama,qori.utama625@gmail.com,628575746166,2023-10-22,Individual,Cirebon,Jawa Barat,Active
CUST000130,Budi Lestari,budi.lestari68@yahoo.com,628465227787,2024-10-10,Individual,Blitar,Jawa Timur,Active
CUST000131,Dina Mahendra,dina.mahendra895@hotmail.com,628546204824,2023-12-01,Individual,Blitar,Jawa Timur,Active
CUST000132,Mawar Rahayu,mawar.rahayu610@gmail.com,628206193922,2023-10-04,Individual,Madiun,Jawa Timur,Active
CUST000133,Arif Utama,arif.utama96@yahoo.com,628757070468,2021-01-04,Individual,Banda Aceh,Aceh,Active
CUST000134,Kartini Anggraini,kartini.anggraini197@hotmail.com,628472696860,2024-04-27,Individual,Bekasi,Jawa Barat,Active
CUST000135,Arif Utama,arif.utama39@gmail.com,628946649968,2020-11-28,Individual,Bengkulu,Bengkulu,Active
CUST000136,Arif Mahendra,arif.mahendra829@yahoo.com,628157893063,2023-06-04,Individual,Samarinda,Kalimantan Timur,Active
CUST000137,Yudi Suryadi,yudi.suryadi240@hotmail.com,628347171347,2023-03-14,Individual,Kupang,Nusa Tenggara Timur,Active
CUST000138,Oscar Wati,oscar.wati797@gmail.com,628304350371,2020-10-10,Individual,Palangkaraya,Kalimantan Tengah,Active
CUST000139,Budi Anggraini,budi.anggraini896@yahoo.com,628572721170,2021-07-12,Individual,Kupang,Nusa Tenggara Timur,Active
CUST000140,Candra Utama,candra.utama151@hotmail.com,628388568671,2020-04-19,Individual,Gorontalo,Gorontalo,Active
CUST000141,Qori Saputra,qori.saputra242@gmail.com,628592369112,2024-09-14,Individual,Yogyakarta,Jawa Timur,Active
CUST000142,Umi Lestari,umi.lestari811@yahoo.com,628703328554,2022-08-18,Individual,Kupang,Nusa Tenggara Timur,Active
CUST000143,Tono Pratama,tono.pratama928@hotmail.com,628424618086,2020-08-15,Small Business,Pekalongan,Jawa Timur,Active
CUST000144,Joko Sari,joko.sari309@gmail.com,628251801102,2020-08-15,Individual,Jayapura,Papua,Active
CUST000145,Tono Dewi,tono.dewi17@yahoo.com,628835059048,2020-01-04,Individual,Sukabumi,Jawa Barat,Active
CUST000146,Lina Sari,lina.sari585@hotmail.com,628634142605,2022-12-13,Individual,Bekasi,Jawa Barat,Active
CUST000147,Qori Utama,qori.utama568@gmail.com,628701730386,2021-06-03,Individual,Solo,Jawa Timur,Active
CUST000148,Andi Saputra,andi.saputra808@yahoo.com,628186784825,2020-03-31,Individual,Manado,Sulawesi Utara,Active
CUST000149,Reza Lestari,reza.lestari834@hotmail.com,628999028420,2021-01-08,Individual,Pekanbaru,Riau,Active
CUST000150,Citra Suryadi,citra.suryadi38@gmail.com,628154346548,2022-11-21,Individual,Gorontalo,Gorontalo,Active
CUST000151,Arif Dewi,arif.dewi485@yahoo.com,628421614394,2024-11-08,Individual,Mojokerto,Jawa Timur,Active
CUST000152,Kartini Putra,kartini.putra128@hotmail.com,628578330827,2022-10-13,Corporate,Madiun,Jawa Timur,Active
CUST000153,Putri Saputra,putri.saputra947@gmail.com,628208224389,2024-08-11,Corporate,Bengkulu,Bengkulu,Active
CUST000154,Reza Wati,reza.wati329@yahoo.com,628498481225,2024-01-09,Individual,Mataram,Nusa Tenggara Barat,Active
CUST000155,Fitri Suryadi,fitri.suryadi360@hotmail.com,628671710601,2023-10-06,Individual,Malang,Jawa Timur,Active
CUST000156,Mawar Saputra,mawar.saputra526@gmail.com,628963684131,2020-09-15,Individual,Tangerang,Banten,Active
CUST000157,Hani Saputra,hani.saputra371@yahoo.com,628873574265,2022-01-31,Individual,Kupang,Nusa Tenggara Timur,Active
CUST000158,Yudi Wijaya,yudi.wijaya588@hotmail.com,628279882862,2020-08-20,Individual,Surabaya,Jawa Timur,Active
CUST000159,Xena Hidayat,xena.hidayat512@gmail.com,628435366937,2022-07-02,Individual,Banda Aceh,Aceh,Active
CUST000160,Tono Wati,tono.wati711@yahoo.com,628724358435,2023-12-31,Individual,Kupang,Nusa Tenggara Timur,Active
CUST000161,Citra Lestari,citra.lestari684@hotmail.com,628483642499,2023-12-24,Individual,Madiun,Jawa Timur,Active
CUST000162,Umi Hidayat,umi.hidayat813@gmail.com,628569535505,2024-06-06,Individual,Jayapura,Papua,Active
CUST000163,Andi Saputra,andi.saputra568@yahoo.com,628837189302,2021-09-25,Individual,Gorontalo,Gorontalo,Active
CUST000164,Wahyu Anggraini,wahyu.anggraini539@hotmail.com,628266318841,2020-05-31,Individual,Kupang,Nusa Tenggara Timur,Active
CUST000165,Oscar Utama,oscar.utama353@gmail.com,628264052834,2022-11-27,Individual,Batam,Kepulauan Riau,Active
CUST000166,Joko Hidayat,joko.hidayat166@yahoo.com,628549705660,2021-02-06,Individual,Malang,Jawa Timur,Active
CUST000167,Reza Putra,reza.putra129@hotmail.com,628219431778,2020-12-11,Individual,Tasikmalaya,Jawa Barat,Active
CUST000168,Sari Rahayu,sari.rahayu176@gmail.com,628946664316,2023-08-06,Individual,Pekalongan,Jawa Timur,Active
CUST000169,Sari Putra,sari.putra667@yahoo.com,628735859883,2021-09-10,Individual,Ternate,Maluku Utara,Active
CUST000170,Hani Permata,hani.permata305@hotmail.com,628982005173,2022-09-18,Individual,Ambon,Maluku,Active
CUST000171,Guntur Lestari,guntur.lestari622@gmail.com,628506794356,2022-11-20,Individual,Bogor,Jawa Barat,Active
CUST000172,Dewi Lestari,dewi.lestari248@yahoo.com,628693055576,2020-04-13,Individual,Samarinda,Kalimantan Timur,Active
CUST000173,Mawar Mahendra,mawar.mahendra429@hotmail.com,628516246485,2022-11-20,Individual,Ambon,Maluku,Active
CUST000174,Putri Wati,putri.wati510@gmail.com,628122510773,2023-04-09,Individual,Manado,Sulawesi Utara,Active
CUST000175,Budi Santoso,budi.santoso289@yahoo.com,628738895137,2024-12-12,Individual,Palangkaraya,Kalimantan Tengah,Active
CUST000176,Xena Saputra,xena.saputra783@hotmail.com,628157720644,2023-02-07,Individual,Samarinda,Kalimantan Timur,Active
CUST000177,Citra Permata,citra.permata517@gmail.com,628892993318,2022-02-03,Small Business,Palu,Sulawesi Tengah,Active
CUST000178,Reza Saputra,reza.saputra774@yahoo.com,628284339637,2020-04-02,Small Business,Semarang,Jawa Timur,Active
CUST000179,Eko Lestari,eko.lestari824@hotmail.com,628709712957,2021-11-02,Small Business,Sukabumi,Jawa Barat,Active
CUST000180,Kartini Hidayat,kartini.hidayat403@gmail.com,628749551583,2022-09-30,Individual,Yogyakarta,Jawa Timur,Active
CUST000181,Sari Wati,sari.wati487@yahoo.com,628636161977,2024-11-21,Individual,Madiun,Jawa Timur,Active
CUST000182,Umi Pratama,umi.pratama612@hotmail.com,628705454861,2022-12-09,Individual,Malang,Jawa Timur,Active
CUST000183,Xena Mahendra,xena.mahendra794@gmail.com,628583479264,2020-02-08,Individual,Kupang,Nusa Tenggara Timur,Active
CUST000184,Kartini Handoko,kartini.handoko156@yahoo.com,628888912226,2024-01-29,Individual,Jakarta Selatan,DKI Jakarta,Active
CUST000185,Wahyu Rahayu,wahyu.rahayu532@hotmail.com,628949025733,2020-12-20,Small Business,Ambon,Maluku,Active
CUST000186,Dina Dewi,dina.dewi351@gmail.com,628796943949,2021-05-19,Individual,Banjarmasin,Kalimantan Selatan,Active
CUST000187,Reza Wati,reza.wati231@yahoo.com,628369204110,2023-02-21,Individual,Magelang,Jawa Timur,Active
CUST000188,Irfan Wati,irfan.wati125@hotmail.com,628837370211,2021-08-12,Individual,Yogyakarta,Jawa Timur,Active
CUST000189,Citra Saputra,citra.saputra947@gmail.com,628355548852,2023-11-26,Individual,Banjarmasin,Kalimantan Selatan,Active
CUST000190,Eko Kusuma,eko.kusuma631@yahoo.com,628855014486,2023-07-30,Individual,Pangkal Pinang,Kepulauan Bangka Belitung,Active
CUST000191,Budi Kusuma,budi.kusuma424@hotmail.com,628223306314,2023-08-30,Individual,Ternate,Maluku Utara,Active
CUST000192,Putri Nugroho,putri.nugroho775@gmail.com,628214896008,2024-02-21,Individual,Magelang,Jawa Timur,Active
CUST000193,Bella Santoso,bella.santoso936@yahoo.com,628328010946,2024-03-13,Individual,Samarinda,Kalimantan Timur,Active
CUST000194,Candra Santoso,candra.santoso10@hotmail.com,628525774152,2024-12-26,Individual,Pekanbaru,Riau,Active
CUST000195,Bella Utama,bella.utama480@gmail.com,628308699307,2021-06-10,Individual,Yogyakarta,Jawa Timur,Active
CUST000196,Fitri Pratama,fitri.pratama755@yahoo.com,628824240708,2022-11-21,Individual,Makassar,,Active
CUST000197,Citra Permata,citra.permata686@hotmail.com,628224100114,2021-06-18,Individual,Mamuju,Sulawesi Barat,Active
CUST000198,Hani Suryadi,hani.suryadi772@gmail.com,628437032283,2021-04-28,Individual,Jakarta Selatan,DKI Jakarta,Active
CUST000199,Vina Kusuma,vina.kusuma477@yahoo.com,628492969909,2021-08-27,Individual,Kendari,Sulawesi Tenggara,Active
CUST000200,Tono Sari,tono.sari225@hotmail.com,628298633275,2023-12-08,Individual,Bogor,Jawa Barat,Active
